DATE,AARTI,ABBOT,AJANTA,ALBERT,ALEMBIC,ALKEM,APOLLO,ASTER,ASTRA,AUROBINDO,BIOCON,BLISS,CADILA,CAPLIN,CIPLA,DIVIS,LAL,REDDY,ERIS,FDC,FERMENTA,FORTIS,GLAXO,GLEN,GRANULE,GUFIC,HESTER,HIKAL,INDOCO,IOL,IPCA,JB,JUBILIANT,KILITCH,LAURUS,LINCOLN,LUPIN,MARKSANS,MEDICAMEN,METROPOLIS,MEROPEN,NARAYANA,NATCO,NECTAR,NEULAND,NOVARTIS,OPTO,PANACEA,PFIZER,PIRAMAL,P&g,RPG,SANOFI,SEQUENT,SHALBY,SHILPA,STRIDES,SUN,SUNADV,SYNGENE,THYROCARE,TORRENT,UNICHEM,VIMTA,VIVIMID,WOCKHARTZ
19-Feb-16,-1.27,1.78,-1.62,-7.04,0.59,-0.87,2.20,#N/A,2.36,-0.59,4.07,16.00,6.82,2.60,-1.05,0.64,8.43,7.58,#N/A,5.26,#N/A,15.37,0.03,8.08,2.21,-2.62,13.04,0.23,-2.21,1.25,10.03,3.63,1.84,3.46,#N/A,2.82,1.82,-16.77,-10.89,#N/A,-10.61,1.40,2.76,-0.96,-1.78,0.64,9.94,-1.56,-0.50,-3.16,2.92,7.55,4.51,3.58,#N/A,3.13,-3.14,1.82,2.66,2.49,#N/A,7.64,-1.00,0.55,5.48,5.91
26-Feb-16,-0.47,-1.49,-0.14,2.69,0.15,-2.33,0.12,#N/A,-0.16,-6.18,0.65,6.38,-1.97,-4.00,0.13,-6.23,-4.28,-2.26,#N/A,0.17,#N/A,-4.49,-1.70,-1.55,-2.17,-5.13,-8.59,-3.80,-3.87,-0.22,-11.61,-1.84,-6.28,-6.14,#N/A,-7.98,-3.10,-2.88,-9.44,#N/A,0.78,-2.07,-9.47,-4.56,-3.06,-5.62,-7.64,12.54,-9.17,-3.67,-1.69,-8.73,-4.09,-78.95,#N/A,-7.00,-6.09,0.85,-1.65,4.75,#N/A,-4.60,-1.97,-6.20,0.30,-3.13
04-Mar-16,5.37,5.49,8.39,9.44,9.50,2.84,-1.40,#N/A,4.92,14.03,4.64,-8.76,5.42,10.05,2.93,8.43,3.08,8.38,#N/A,4.82,14.95,2.42,2.98,9.95,11.82,26.08,9.87,10.32,9.26,2.92,1.28,8.47,24.91,11.29,#N/A,10.70,3.04,23.32,20.00,#N/A,7.14,5.03,14.42,14.35,5.30,5.52,18.61,-1.61,7.37,1.54,4.17,14.76,5.67,3.64,#N/A,15.06,17.97,-1.59,12.83,-4.03,#N/A,4.81,10.60,14.39,3.82,16.73
11-Mar-16,-1.14,-4.50,2.27,-3.15,-0.40,4.23,0.19,#N/A,2.88,4.46,-0.38,-6.35,1.82,1.34,-0.82,-0.60,0.97,-0.98,#N/A,-2.10,#N/A,-1.99,-0.13,1.68,6.53,-4.82,4.36,-0.37,1.28,-0.57,-6.24,-2.01,-0.29,7.08,#N/A,-3.67,4.35,5.54,13.60,#N/A,-2.88,-2.95,3.48,4.18,7.82,-3.10,1.38,-1.38,0.08,3.45,-1.35,4.48,-0.08,0.63,#N/A,-1.51,3.24,1.23,-1.82,3.42,#N/A,-2.83,4.01,2.41,-2.90,6.71
18-Mar-16,-1.53,-4.92,-6.15,-0.67,-2.68,0.46,-1.36,#N/A,-7.71,-1.62,-5.29,0.19,-0.89,-3.01,-1.19,-2.03,6.79,-1.29,#N/A,-2.23,#N/A,7.84,4.87,-2.45,-5.69,-4.05,1.51,-5.21,-2.27,0.00,3.04,-4.53,11.14,-9.35,#N/A,-6.67,-16.08,-1.78,0.00,#N/A,-7.42,1.66,-6.04,-6.08,-2.94,0.23,-3.71,-1.50,-15.54,2.82,-2.58,-6.58,-5.31,-6.01,#N/A,-5.64,-3.78,-5.98,1.91,1.43,#N/A,1.89,-6.96,-4.50,0.66,-3.92
28-Mar-16,-4.00,0.21,4.00,10.47,-1.65,0.85,-1.47,#N/A,-2.15,3.44,4.33,1.29,-6.55,1.97,-0.74,-1.20,0.54,-4.25,#N/A,-2.77,#N/A,-2.35,8.55,2.16,0.29,-5.52,3.98,-2.71,5.40,-0.93,8.94,-0.02,1.73,-2.89,#N/A,3.61,-4.09,-10.89,0.00,#N/A,3.61,-3.97,-12.88,-6.09,12.95,-2.39,-6.67,0.05,6.11,2.51,-0.27,-0.86,-1.51,-5.24,#N/A,3.59,1.99,-0.59,-0.02,-6.39,#N/A,4.00,2.87,1.57,-1.80,0.74
01-Apr-16,0.09,0.86,-0.18,6.17,0.70,-4.63,-1.78,#N/A,1.97,-2.02,2.44,-0.90,0.58,6.02,-2.10,3.75,1.86,-1.83,#N/A,1.92,#N/A,2.24,3.37,-3.37,0.17,3.48,8.89,-3.82,-2.87,11.59,-5.50,0.74,-0.27,6.66,#N/A,2.56,-1.99,3.51,9.99,#N/A,3.09,2.41,1.60,8.28,5.88,5.40,-0.60,-1.84,2.76,6.56,1.06,3.25,0.91,-4.27,#N/A,0.15,1.79,0.63,-1.02,0.21,#N/A,-0.21,1.90,5.23,4.16,3.74
08-Apr-16,-1.02,-0.06,5.17,-3.18,1.11,1.57,1.13,#N/A,1.84,3.68,9.28,6.07,-0.03,-1.63,-1.54,0.33,6.31,1.87,#N/A,1.97,5.15,-3.35,-3.49,-3.07,0.25,0.24,6.26,10.67,-2.64,4.45,-12.85,-1.06,-3.67,-0.40,#N/A,-1.54,5.14,4.70,15.38,#N/A,-2.81,1.80,5.78,-4.46,-0.24,-0.52,0.41,-1.66,-4.15,1.42,-0.08,9.01,5.43,11.98,#N/A,0.76,-3.73,-0.53,-2.89,-3.31,#N/A,5.56,3.28,8.26,-79.17,-1.90
18-Apr-16,3.12,2.91,2.82,1.13,1.65,-4.99,-0.37,#N/A,-0.26,3.41,4.26,-8.51,2.87,-0.59,3.68,2.64,-0.82,1.83,#N/A,2.34,-1.97,2.87,0.75,2.98,6.04,-1.44,1.50,6.58,3.11,0.93,-1.77,0.67,-0.25,0.67,#N/A,1.30,1.97,-3.24,10.21,#N/A,-0.39,0.20,1.24,1.20,3.65,4.02,1.92,2.34,2.18,2.24,1.04,-0.58,-2.43,-0.21,#N/A,13.84,10.21,3.07,3.72,3.41,#N/A,2.32,2.98,-0.06,-2.85,8.03
22-Apr-16,0.17,-2.87,-0.45,0.95,7.58,-3.31,0.00,#N/A,0.43,-0.42,-1.45,-5.98,1.36,-3.74,1.40,3.30,-2.44,1.44,#N/A,-1.46,-1.46,0.22,-1.43,2.89,0.20,-3.65,-1.51,0.21,-3.89,5.94,1.86,-1.70,-4.40,-1.32,#N/A,3.21,-0.82,1.94,8.62,#N/A,4.84,1.25,5.75,-1.58,3.42,6.54,0.89,-0.64,0.98,-0.71,3.26,-0.04,-1.16,-5.86,#N/A,-0.85,-0.62,-1.98,-2.34,-2.20,#N/A,-0.83,0.27,1.81,-0.70,-1.08
29-Apr-16,0.39,-0.38,0.95,-0.91,-6.42,-3.61,-3.56,#N/A,-2.81,-2.44,6.26,-0.04,-2.20,-4.42,1.03,-2.19,2.24,-1.33,#N/A,-2.88,-5.25,-2.97,2.27,2.16,5.68,-0.13,-0.62,-0.21,-1.50,10.75,-0.71,0.04,6.09,2.01,#N/A,-4.17,3.18,-3.17,0.00,#N/A,-5.55,-0.94,3.47,2.81,-2.34,0.47,10.21,-1.87,-0.87,10.50,-1.04,4.02,4.59,-5.20,#N/A,-2.61,-3.65,-1.08,4.73,4.60,#N/A,-2.36,3.70,-1.78,-0.24,-2.85
06-May-16,-1.56,0.71,1.93,-0.43,-2.02,4.64,1.38,#N/A,-0.47,5.11,4.64,-9.48,-2.71,-3.14,-0.05,-3.07,-1.77,-7.31,#N/A,-0.64,4.05,-4.30,-4.12,-1.38,-6.53,8.71,-0.03,4.56,-1.58,13.82,-3.94,-0.80,-6.70,-2.63,#N/A,-0.65,-1.32,10.71,9.54,#N/A,16.05,-2.53,-6.27,-0.91,-2.23,-0.88,-6.95,-2.89,2.99,0.13,0.26,-11.98,-0.47,1.99,#N/A,0.29,1.63,-0.89,-2.21,-4.31,#N/A,-2.07,-1.22,-1.36,4.32,-5.81
13-May-16,-1.78,-0.22,-0.34,3.23,-1.65,-4.70,-0.47,#N/A,-2.04,-1.72,2.57,1.47,2.77,10.87,-1.02,5.89,-3.42,1.53,#N/A,0.53,-0.29,0.24,-4.92,6.06,4.17,-1.74,24.19,9.59,-0.63,5.91,-1.73,6.06,4.98,-1.08,#N/A,-0.20,0.09,-1.97,-2.76,#N/A,-10.12,9.46,-0.78,2.37,-2.89,-3.61,-5.45,0.06,-0.66,6.04,1.91,7.95,-1.82,-1.72,#N/A,0.63,8.10,-1.13,-0.55,3.47,#N/A,-0.32,2.55,5.31,-4.32,-0.35
20-May-16,5.45,0.09,2.11,-2.71,-0.42,3.92,0.39,#N/A,-2.97,-1.99,-1.04,-5.11,-1.82,-7.07,-4.52,-2.98,2.45,4.22,#N/A,1.67,-3.22,-0.21,-0.75,-0.84,-1.29,-5.08,-3.26,-4.83,-0.86,0.69,-3.92,-1.38,-5.21,5.19,#N/A,-5.17,-5.21,-9.57,-15.63,#N/A,-5.25,1.99,-0.12,-2.70,17.53,-0.14,-5.06,-1.01,-1.09,12.44,3.12,0.27,-1.94,-8.90,#N/A,-3.64,-9.33,-0.37,-0.76,-0.36,-3.08,-4.85,5.93,-7.53,-1.13,-0.73
27-May-16,-2.71,1.79,-2.57,0.90,-0.56,1.24,1.26,#N/A,-2.45,-0.84,12.45,-6.20,1.98,3.04,-6.62,3.66,-1.43,2.56,#N/A,2.62,2.18,-1.83,3.47,1.53,-0.73,2.86,0.32,-3.28,12.31,6.36,-3.09,0.49,-6.62,-5.71,#N/A,4.00,-1.62,5.01,3.36,#N/A,-5.94,-6.16,2.34,-0.92,-4.60,2.59,-1.49,-1.42,4.78,-1.88,1.73,3.38,0.14,3.87,#N/A,-4.58,3.80,4.22,0.83,0.44,5.56,4.33,-0.55,-0.88,0.30,0.02
03-Jun-16,-1.82,-4.43,1.04,-0.89,-2.54,8.96,1.68,#N/A,-0.64,3.32,0.53,-6.66,-2.34,-3.75,-1.81,5.22,4.37,1.51,#N/A,-2.98,0.70,-2.56,0.77,-7.38,8.36,-0.48,-2.16,1.89,-1.10,4.28,-4.32,-2.64,1.76,-5.79,#N/A,-3.78,-2.14,-7.53,10.52,#N/A,2.53,2.68,11.89,-6.39,-1.30,-1.30,-6.93,39.14,1.69,3.74,0.70,-4.91,1.88,-0.89,#N/A,3.56,-1.18,-10.57,-5.05,0.48,-0.98,-0.13,-2.02,-2.72,-4.31,-0.27
10-Jun-16,-0.70,-1.76,1.07,3.03,8.96,2.29,-0.61,#N/A,-0.92,-5.63,1.43,-3.81,-0.63,-0.15,2.40,-1.83,-0.36,-3.00,#N/A,-0.71,0.58,5.22,-1.22,-4.44,2.22,12.17,5.16,0.49,-1.90,-1.59,11.06,-2.33,2.54,2.05,#N/A,-2.31,-0.82,1.49,-1.33,#N/A,-1.03,2.03,1.20,-1.85,1.27,-0.51,6.51,-0.45,-1.68,-7.19,0.81,-4.29,-1.84,0.25,#N/A,0.76,0.39,0.45,-0.89,-1.08,-5.49,-1.89,-4.19,1.40,3.19,1.47
17-Jun-16,-0.36,-1.64,-3.96,0.22,-0.80,-0.75,-4.62,#N/A,4.83,-2.46,0.55,-8.38,-1.37,-0.17,1.95,-0.80,-9.59,-1.93,#N/A,-0.77,-3.29,-3.86,0.87,-2.16,-2.91,1.74,-0.93,4.42,-0.44,5.47,5.32,-0.23,-2.87,-5.30,#N/A,-1.84,1.90,-3.16,1.17,#N/A,-1.24,0.03,-3.33,-0.87,-1.74,-1.04,1.09,-2.12,1.67,1.21,-4.24,-4.81,-0.87,0.75,#N/A,1.76,-1.26,0.16,2.83,3.24,-1.66,-0.64,5.31,-2.62,-5.76,-5.98
24-Jun-16,-4.04,2.39,-1.63,-4.45,-5.48,0.09,0.52,#N/A,-2.72,-3.63,-0.96,7.05,-0.35,0.00,-1.86,-0.77,-8.37,4.82,#N/A,1.89,-0.89,-3.71,-1.38,0.80,-2.17,-5.54,9.35,-4.17,-2.89,3.02,-5.78,-2.58,-12.15,-1.66,#N/A,6.58,-0.11,1.05,13.18,#N/A,-3.78,-1.15,13.30,0.58,5.12,-0.01,30.67,-2.08,-1.38,4.56,-0.25,3.25,-1.07,-2.73,#N/A,0.04,-3.63,1.47,7.72,1.64,-6.75,-1.46,2.40,-1.98,-2.38,0.75
01-Jul-16,6.68,4.89,3.39,2.16,7.64,-1.14,2.00,#N/A,-0.48,6.39,4.11,7.39,5.12,11.95,6.59,2.93,2.86,10.38,#N/A,0.85,4.63,2.34,0.13,4.85,4.03,-0.23,2.66,13.47,1.03,5.07,6.05,5.61,3.00,6.77,#N/A,1.48,5.84,13.28,8.17,#N/A,5.90,-0.45,-1.05,5.23,7.71,0.95,-0.99,19.31,2.87,2.91,2.97,11.80,12.39,4.37,#N/A,18.90,11.31,1.36,15.69,1.02,3.15,4.98,6.67,6.85,5.40,5.48
08-Jul-16,2.37,0.60,6.88,4.99,2.63,-0.77,2.98,#N/A,0.15,4.45,-1.59,12.85,9.46,-1.52,2.33,-1.05,13.01,2.25,#N/A,4.47,-0.09,-0.56,0.30,4.53,1.17,-1.13,-1.71,0.20,3.96,1.21,-3.62,3.43,-0.02,0.86,#N/A,14.96,5.75,-1.12,0.00,#N/A,2.06,-1.86,3.00,3.59,-1.15,1.85,-4.42,0.22,1.17,2.13,-0.87,3.32,-1.31,-0.80,#N/A,0.74,-0.72,1.90,1.31,5.61,-1.27,2.41,-3.35,6.95,0.06,1.45
15-Jul-16,4.13,-0.36,-1.97,-2.54,-3.84,4.21,0.44,#N/A,-2.01,-2.24,-3.07,1.10,2.06,0.83,-0.69,2.63,3.50,0.77,#N/A,0.03,-1.48,7.01,-0.42,1.82,2.60,-2.52,0.82,-2.05,2.54,2.35,-0.46,1.53,-5.09,0.43,#N/A,-1.76,2.03,-3.71,0.00,#N/A,-2.83,-4.54,-0.86,-5.20,11.48,1.59,20.79,-5.50,0.77,4.32,-1.06,0.69,-2.45,-2.25,#N/A,4.12,-2.04,-1.05,-1.67,-4.31,-3.39,-0.61,7.38,22.85,-3.87,-1.23
22-Jul-16,4.66,-0.34,0.42,0.16,2.53,11.60,-2.89,#N/A,0.37,5.05,14.67,4.76,1.39,8.80,0.69,4.52,-0.22,0.62,#N/A,-4.02,2.90,6.64,-2.13,1.55,-1.57,0.70,2.24,0.82,5.42,0.00,4.78,1.81,7.64,2.13,#N/A,4.50,1.70,3.10,0.00,#N/A,0.21,-0.67,2.67,5.20,-2.38,-1.87,-1.45,4.52,0.48,1.47,3.99,1.74,0.42,-7.42,#N/A,-6.04,2.12,2.25,1.53,3.59,5.10,3.03,2.90,-5.19,-2.92,3.87
29-Jul-16,1.54,-1.31,10.74,-0.25,-0.65,-1.03,1.74,#N/A,-1.11,-0.86,2.47,7.20,-1.55,-0.79,1.63,-0.31,-1.17,-18.53,#N/A,2.84,-0.93,-5.23,-2.25,-0.58,-1.04,-1.98,5.77,6.42,-0.19,1.93,5.12,0.09,3.17,-3.06,#N/A,-1.75,2.47,-1.87,0.00,#N/A,-1.04,0.60,5.55,-3.48,-4.40,-2.47,-1.10,-0.04,2.35,1.43,-3.16,37.68,1.45,0.16,#N/A,6.49,-0.51,5.33,0.61,-1.69,0.67,-1.13,-6.03,-4.44,1.74,3.41
05-Aug-16,-5.41,0.68,2.79,1.85,-0.65,-1.92,0.11,#N/A,-1.94,-2.80,0.59,5.62,2.68,4.19,0.75,-1.23,-4.37,2.20,#N/A,-2.08,-3.32,10.04,-5.05,-2.00,-1.12,-1.55,-5.64,0.52,2.07,-12.31,0.75,5.80,-1.34,-0.86,#N/A,19.61,-3.80,2.12,19.97,#N/A,0.00,8.65,-0.35,-3.74,-2.19,-2.83,-6.97,-1.94,-2.97,-1.70,-0.68,7.28,-1.89,-6.99,#N/A,-2.09,-1.56,1.52,11.33,-0.43,-3.04,5.45,-1.28,-1.19,-3.62,0.70
12-Aug-16,-1.45,0.63,4.06,2.45,-1.05,2.02,4.09,#N/A,4.14,-3.02,1.58,-2.03,-1.78,-5.00,-2.90,0.45,0.44,0.10,#N/A,-2.17,-0.35,2.39,-1.43,0.35,-4.44,-2.42,4.29,-0.84,-1.19,0.97,2.51,-0.74,17.01,2.46,#N/A,9.76,-5.71,-4.97,29.99,#N/A,-7.34,-4.43,1.14,0.58,1.03,-0.28,-7.81,-2.62,-1.70,6.38,0.95,4.78,-2.95,-4.30,#N/A,-3.09,-0.70,-4.81,-7.76,-0.35,0.79,-2.53,-0.85,-4.08,-0.82,-20.18
19-Aug-16,-0.25,-0.77,3.67,-11.91,-0.13,-1.46,-1.57,#N/A,2.55,2.25,-0.11,7.18,0.91,7.33,7.53,9.52,-0.53,0.21,#N/A,3.79,1.81,-2.72,0.53,2.05,-1.78,-0.62,-0.55,-5.59,-1.32,3.54,-3.42,-1.21,30.82,-3.96,#N/A,-7.29,-0.10,-10.80,6.84,#N/A,-6.33,0.91,1.09,0.43,4.78,1.81,-2.16,-14.25,0.02,21.52,3.91,1.46,-0.07,3.97,#N/A,4.19,-13.12,-2.38,0.94,1.68,1.88,4.67,-3.24,4.25,6.95,-1.72
26-Aug-16,-1.02,1.32,-0.02,3.12,0.67,0.18,-3.07,#N/A,-1.01,3.39,5.52,7.53,2.27,0.49,2.14,2.12,-0.73,0.95,#N/A,1.59,-2.74,-7.83,-4.31,-1.49,-3.44,-0.87,-0.90,3.81,0.99,-0.11,7.06,21.49,1.76,-2.95,#N/A,0.73,-4.12,-0.12,0.03,#N/A,-4.11,0.87,6.51,5.27,8.70,0.75,3.63,-3.63,2.34,-9.12,-0.91,-4.45,-0.21,14.23,#N/A,-4.23,-3.52,-3.41,-1.40,9.88,-2.74,4.23,0.83,7.92,-5.08,2.58
02-Sep-16,-0.70,-2.47,-2.11,1.09,1.72,6.16,1.60,#N/A,-4.50,-1.33,2.16,1.27,0.93,-0.23,1.82,-1.23,25.57,2.72,#N/A,1.87,1.33,1.82,-0.23,-1.36,-1.18,-1.26,0.12,0.08,4.13,2.64,-1.62,-6.58,5.06,-0.46,#N/A,14.15,0.25,5.26,0.00,#N/A,19.65,1.09,-0.37,0.00,-1.24,1.11,2.99,-2.04,0.88,-2.08,-2.02,5.02,3.25,-1.54,#N/A,-2.91,-0.91,3.45,4.33,2.14,14.63,-0.62,-1.73,-2.61,-2.98,-0.02
09-Sep-16,-0.64,0.71,1.04,1.66,3.51,-1.99,-1.19,#N/A,-2.12,3.04,-0.38,5.73,1.21,7.41,0.64,0.55,-1.49,2.25,#N/A,14.72,1.20,1.73,0.53,6.81,-0.16,-1.02,0.50,-1.50,-0.91,2.19,8.61,11.37,5.46,2.13,#N/A,-2.52,3.44,2.21,0.00,#N/A,2.74,-0.50,-1.97,9.07,-1.68,1.93,7.37,2.42,2.61,3.44,2.51,11.79,-2.44,4.70,#N/A,0.93,4.18,1.92,-1.06,1.87,-1.95,3.48,2.19,6.66,6.57,4.97
16-Sep-16,10.29,-1.14,0.24,-0.96,-4.52,6.65,-3.74,#N/A,-1.61,-2.14,1.29,2.07,-0.60,1.11,1.87,1.31,4.51,-1.30,#N/A,0.24,6.34,-2.43,-5.12,1.98,-6.16,5.01,-0.76,2.20,-1.64,2.18,0.32,9.44,5.84,-0.45,#N/A,-3.38,-1.92,0.57,0.00,#N/A,-3.48,3.04,-1.07,-5.58,-0.21,0.89,-0.15,1.16,-0.15,1.49,-0.14,2.34,-1.53,-0.78,#N/A,-2.02,3.96,-1.59,-5.67,-0.75,2.77,-4.06,-1.39,2.15,-1.77,5.97
23-Sep-16,16.59,3.70,4.52,2.90,-0.92,2.84,2.48,#N/A,-2.90,7.24,4.56,-6.18,2.11,0.53,3.17,-0.42,-1.52,0.95,#N/A,-1.02,18.18,0.00,-1.36,3.48,2.71,-7.34,1.76,9.05,8.41,3.23,1.36,-3.90,5.33,1.50,#N/A,8.27,-3.21,8.26,0.00,#N/A,11.04,-2.59,-5.98,-2.37,1.50,-3.33,-5.26,-1.69,-2.50,0.28,-1.26,-0.26,-0.38,0.83,#N/A,2.37,1.02,-0.56,-5.32,3.54,-4.12,2.82,-1.74,4.16,13.62,-2.71
30-Sep-16,0.64,-0.87,-1.84,-1.91,1.20,-5.60,-1.08,#N/A,-3.00,1.48,-2.90,-5.80,-1.76,-2.61,-5.06,-3.31,-8.12,-2.28,#N/A,-3.12,-2.40,-4.77,-0.69,-2.64,-4.04,-7.13,-2.22,10.63,-8.16,-10.03,0.18,-3.31,-3.38,20.38,#N/A,-9.83,-0.22,9.61,0.00,#N/A,-10.71,6.60,-3.36,-2.69,-4.50,-2.63,-6.20,3.31,-2.62,-3.77,-2.68,-4.41,-2.93,-6.20,#N/A,-0.87,-2.45,-4.79,-6.27,-4.22,0.69,-0.97,1.87,-3.37,30.32,-0.71
07-Oct-16,4.29,1.58,-2.06,3.61,8.66,-0.38,-0.37,#N/A,1.96,0.11,1.05,6.99,0.30,6.86,-1.82,-1.41,-2.61,-1.75,#N/A,1.88,3.56,3.48,4.78,0.77,2.32,1.28,-3.22,-1.97,0.27,-4.30,1.23,0.51,3.79,8.59,#N/A,1.87,0.90,2.96,43.99,#N/A,0.64,0.77,1.00,2.77,3.87,0.11,4.78,-1.22,0.27,1.01,2.10,0.26,-0.27,-1.56,#N/A,6.74,-0.98,1.14,1.06,4.18,0.35,0.53,4.47,-0.10,3.97,1.85
14-Oct-16,-0.67,-1.44,-1.09,2.46,10.14,2.24,1.00,#N/A,2.04,-3.73,0.62,-0.75,0.75,2.33,2.96,-2.87,-1.43,-0.82,#N/A,-1.16,0.80,-1.19,1.45,-0.54,0.76,0.84,2.41,-2.01,-0.46,-4.83,2.23,9.65,1.59,0.00,#N/A,1.51,-2.30,-3.61,10.41,#N/A,-0.85,2.87,1.16,-1.62,-1.02,-0.91,-1.08,-0.64,-0.82,-0.97,-0.45,-0.85,2.10,-0.85,#N/A,-0.01,-1.96,-0.74,-0.91,1.91,0.70,0.17,2.80,-1.30,-0.95,-2.02
21-Oct-16,-0.53,0.42,1.90,2.62,-5.70,-2.08,2.83,#N/A,6.26,-0.04,5.90,7.92,-0.10,-72.06,-0.65,2.85,8.24,2.63,#N/A,-0.58,-0.21,3.87,0.10,1.06,2.63,14.62,1.37,6.71,-1.09,3.74,1.83,-2.79,5.39,5.42,#N/A,6.44,2.36,1.34,0.64,#N/A,4.94,1.12,-2.60,-1.50,-2.28,-0.46,2.01,-1.29,-2.05,0.87,5.73,5.49,2.12,-1.28,#N/A,4.89,2.10,0.15,4.05,8.59,6.88,-3.05,-1.48,1.21,-0.53,-0.15
28-Oct-16,4.61,4.41,3.16,12.22,-3.95,-1.20,-2.26,#N/A,-3.48,-1.35,-8.15,-1.49,7.90,-6.37,-1.42,0.40,4.63,8.08,#N/A,4.17,0.55,0.93,-1.70,0.35,-1.18,25.15,0.00,-2.43,-7.86,0.30,-3.34,1.31,0.91,4.29,#N/A,-5.69,-0.57,-1.61,0.00,#N/A,-4.29,-1.52,-2.33,-2.50,1.09,1.90,-0.16,1.81,-2.11,-4.04,10.55,-4.53,0.45,0.00,#N/A,-0.82,4.76,-0.40,6.80,6.72,-3.80,-10.87,2.08,1.65,-5.50,-0.75
04-Nov-16,-8.11,-5.30,-8.17,-7.70,-8.11,-3.83,-3.90,#N/A,-1.60,-10.54,-5.04,-3.16,-7.62,-1.76,-5.21,-1.78,-1.35,-8.42,#N/A,-4.95,-7.35,-5.35,-4.64,-7.11,-8.18,-6.21,-2.72,-1.37,-3.19,-6.96,-4.43,-8.47,-9.77,-10.48,#N/A,-8.63,-4.66,-10.31,20.34,#N/A,-6.84,-0.58,-3.24,2.42,0.07,-2.70,-7.00,6.72,-2.26,-9.37,-4.89,-6.67,-1.53,-6.07,#N/A,-4.62,1.50,-12.24,-11.50,-7.19,-2.80,-8.34,-6.88,9.03,-6.89,-7.81
11-Nov-16,0.32,-0.40,-3.43,0.77,-3.43,4.07,-1.56,#N/A,-0.62,6.21,0.34,-6.50,-2.42,-1.35,0.96,-1.85,2.09,5.96,#N/A,4.28,1.10,-3.25,-4.96,1.13,-2.64,-0.10,0.51,0.65,6.00,-11.99,-4.05,2.35,-1.11,-5.86,#N/A,-7.19,2.76,1.40,-11.34,#N/A,5.96,0.10,9.77,-4.45,2.15,-0.71,-4.96,-2.78,0.81,-5.56,0.84,0.14,-0.30,-0.71,#N/A,-0.18,0.31,5.55,3.24,5.18,-0.66,0.79,-0.72,-3.60,-6.20,-2.12
18-Nov-16,-2.53,-3.25,-0.54,-6.42,-7.37,0.20,-5.37,#N/A,-2.65,-6.47,-0.98,-7.88,-1.98,-3.74,0.01,-3.84,-0.34,-1.49,#N/A,-2.51,-6.95,-1.99,2.75,2.26,-5.24,-12.44,-2.17,-3.27,-3.21,-9.51,-3.07,-4.27,2.38,-12.56,#N/A,-7.67,-2.93,-9.43,-19.07,#N/A,-11.04,-3.27,3.52,-14.41,-4.54,-0.75,-12.77,-7.05,0.41,-5.04,12.39,1.38,-0.73,0.59,#N/A,-1.60,-2.43,-0.10,-2.20,-6.14,-2.03,0.60,-2.90,-9.20,-5.17,-6.66
25-Nov-16,0.98,3.79,0.91,2.99,2.95,3.13,0.35,#N/A,0.37,2.49,0.55,5.73,8.49,3.50,2.47,-2.11,-0.54,-1.33,#N/A,-1.29,-3.39,10.11,-1.49,0.78,5.38,11.24,-4.81,2.17,-3.98,0.10,4.60,0.20,6.07,3.63,#N/A,4.63,6.49,1.05,-5.45,#N/A,2.19,5.18,-6.71,7.99,4.75,1.63,0.21,7.20,0.20,14.83,3.63,-2.36,0.64,-0.21,#N/A,11.28,3.97,3.47,0.65,0.21,9.09,3.82,1.15,-0.31,-0.17,-7.49
02-Dec-16,6.34,3.04,3.60,3.65,2.29,-0.63,-0.23,#N/A,1.40,-2.77,4.24,22.58,-2.43,0.18,1.43,-1.89,-2.20,0.33,#N/A,2.05,-1.12,-1.90,1.73,-4.68,2.72,-3.19,1.00,2.75,-5.21,2.29,-0.40,0.62,3.52,-0.40,#N/A,1.23,-1.36,1.62,11.99,#N/A,10.00,-2.65,-1.57,-0.79,1.85,4.00,1.28,2.52,4.18,-1.29,3.51,7.72,-0.11,-6.86,#N/A,4.53,-0.45,1.03,3.66,7.15,-0.30,-1.17,0.08,-0.98,3.89,2.45
09-Dec-16,1.54,-2.60,-0.53,-1.14,1.40,-0.35,2.14,#N/A,-1.17,0.51,3.26,1.82,-1.04,-1.60,1.38,2.23,-2.73,0.21,#N/A,1.69,2.50,-0.38,1.16,4.76,0.67,15.38,2.27,2.65,-1.36,1.15,-3.70,-0.19,-3.07,-1.76,#N/A,-0.72,1.82,-1.71,-1.37,#N/A,-2.38,-0.21,1.79,2.38,0.79,-1.68,1.47,9.31,-1.40,5.09,2.63,-1.60,2.52,-2.53,#N/A,-1.78,4.10,-6.46,-3.47,9.49,2.93,-0.44,0.87,4.64,-2.82,-0.01
16-Dec-16,0.02,-1.20,-3.17,1.96,-0.28,-4.13,-0.58,#N/A,0.16,-4.43,3.65,-6.24,-3.86,-0.75,-2.30,-0.68,-2.71,-2.48,#N/A,0.70,-2.64,6.38,-0.89,2.80,3.25,-2.29,-0.97,-4.71,3.35,-1.58,0.40,-1.88,-5.74,3.44,#N/A,2.35,-3.12,-1.16,-4.06,#N/A,-4.43,-0.34,-0.72,10.70,-0.45,0.26,-2.80,-6.63,-0.17,-1.48,4.96,-1.00,-1.62,4.55,#N/A,14.24,-1.80,-3.85,-2.28,-6.57,1.12,-2.68,0.36,-3.93,-0.39,-1.16
